950,8600
558,8601
245,8602
159,8603
367,8604
676,8605
431,8606
849,8607
807,8608
118,8609
401,8610
251,8611
532,8612
978,8613
783,8614
557,8615
683,8616
696,8617
696,8618
797,8619
368,8620
772,8621
395,8622
831,8623
347,8624
594,8625
724,8626
242,8627
280,8628
660,8629
510,8630
200,8631
120,8632
606,8633
613,8634
444,8635
846,8636
871,8637
959,8638
439,8639
306,8640
746,8641
893,8642
708,8643
317,8644
915,8645
645,8646
261,8647
249,8648
567,8649
458,8650
392,8651
870,8652
307,8653
764,8654
495,8655
668,8656
959,8657
133,8658
381,8659
921,8660
323,8661
478,8662
591,8663
371,8664
905,8665
393,8666
413,8667
219,8668
818,8669
288,8670
876,8671
758,8672
812,8673
681,8674
204,8675
893,8676
610,8677
215,8678
881,8679
824,8680
522,8681
791,8682
175,8683
473,8684
631,8685
353,8686
715,8687
432,8688
276,8689
311,8690
434,8691
887,8692
503,8693
406,8694
470,8695
940,8696
966,8697
887,8698
540,8699
571,8700
270,8701
458,8702
327,8703
148,8704
861,8705
322,8706
630,8707
454,8708
542,8709
285,8710
263,8711
206,8712
921,8713
919,8714
774,8715
907,8716
928,8717
564,8718
774,8719
263,8720
919,8721
692,8722
634,8723
664,8724
717,8725
795,8726
198,8727
742,8728
823,8729
159,8730
679,8731
643,8732
723,8733
950,8734
850,8735
449,8736
332,8737
653,8738
343,8739
634,8740
870,8741
843,8742
751,8743
198,8744
507,8745
272,8746
170,8747
867,8748
351,8749
198,8750
758,8751
110,8752
244,8753
799,8754
144,8755
697,8756
235,8757
387,8758
751,8759
761,8760
626,8761
946,8762
963,8763
809,8764
373,8765
627,8766
411,8767
999,8768
466,8769
469,8770
506,8771
756,8772
485,8773
838,8774
821,8775
166,8776
862,8777
542,8778
405,8779
751,8780
829,8781
660,8782
260,8783
598,8784
609,8785
631,8786
359,8787
100,8788
370,8789
382,8790
698,8791
255,8792
962,8793
674,8794
491,8795
346,8796
741,8797
911,8798
886,8799
179,8800
835,8801
872,8802
553,8803
850,8804
873,8805
436,8806
577,8807
485,8808
299,8809
671,8810
514,8811
754,8812
572,8813
319,8814
107,8815
685,8816
624,8817
506,8818
535,8819
624,8820
196,8821
216,8822
959,8823
636,8824
125,8825
481,8826
830,8827
197,8828
173,8829
533,8830
990,8831
162,8832
685,8833
813,8834
816,8835
100,8836
215,8837
414,8838
414,8839
866,8840
642,8841
216,8842
707,8843
965,8844
944,8845
572,8846
193,8847
386,8848
464,8849
243,8850
177,8851
844,8852
507,8853
811,8854
326,8855
987,8856
626,8857
367,8858
221,8859
843,8860
263,8861
648,8862
251,8863
152,8864
827,8865
812,8866
573,8867
625,8868
778,8869
421,8870
550,8871
186,8872
932,8873
266,8874
196,8875
485,8876
593,8877
866,8878
730,8879
245,8880
916,8881
207,8882
389,8883
455,8884
621,8885
126,8886
943,8887
965,8888
722,8889
722,8890
309,8891
494,8892
669,8893
858,8894
784,8895
578,8896
152,8897
612,8898
912,8899
426,8900
555,8901
620,8902
789,8903
863,8904
475,8905
515,8906
755,8907
823,8908
219,8909
304,8910
146,8911
533,8912
892,8913
183,8914
312,8915
534,8916
183,8917
579,8918
539,8919
945,8920
899,8921
362,8922
494,8923
905,8924
549,8925
792,8926
544,8927
418,8928
585,8929
260,8930
638,8931
768,8932
851,8933
429,8934
228,8935
665,8936
589,8937
503,8938
345,8939
394,8940
539,8941
429,8942
735,8943
440,8944
114,8945
541,8946
603,8947
256,8948
966,8949
789,8950
991,8951
719,8952
124,8953
940,8954
184,8955
286,8956
697,8957
766,8958
750,8959
908,8960
208,8961
824,8962
143,8963
629,8964
754,8965
794,8966
614,8967
304,8968
445,8969
771,8970
639,8971
563,8972
285,8973
180,8974
894,8975
811,8976
857,8977
409,8978
446,8979
208,8980
720,8981
116,8982
984,8983
134,8984
553,8985
742,8986
888,8987
687,8988
573,8989
828,8990
914,8991
173,8992
767,8993
182,8994
614,8995
960,8996
286,8997
419,8998
355,8999
494,9000
323,9001
630,9002
563,9003
449,9004
972,9005
996,9006
538,9007
437,9008
405,9009
829,9010
558,9011
249,9012
715,9013
917,9014
857,9015
739,9016
146,9017
533,9018
700,9019
147,9020
445,9021
272,9022
198,9023
423,9024
163,9025
757,9026
851,9027
854,9028
152,9029
989,9030
228,9031
826,9032
194,9033
592,9034
291,9035
843,9036
147,9037
925,9038
604,9039
126,9040
940,9041
471,9042
240,9043
848,9044
951,9045
555,9046
130,9047
812,9048
937,9049
820,9050
921,9051
814,9052
721,9053
985,9054
854,9055
606,9056
617,9057
217,9058
886,9059
475,9060
507,9061
149,9062
939,9063
145,9064
517,9065
335,9066
740,9067
852,9068
733,9069
625,9070
152,9071
400,9072
283,9073
775,9074
443,9075
154,9076
251,9077
134,9078
366,9079
496,9080
532,9081
269,9082
567,9083
120,9084
296,9085
711,9086
146,9087
877,9088
178,9089
433,9090
907,9091
274,9092
795,9093
968,9094
738,9095
388,9096
226,9097
325,9098
174,9099
988,9100
282,9101
776,9102
301,9103
649,9104
449,9105
361,9106
980,9107
587,9108
718,9109
670,9110
682,9111
454,9112
192,9113
207,9114
163,9115
518,9116
592,9117
496,9118
105,9119
366,9120
338,9121
552,9122
981,9123
557,9124
817,9125
571,9126
192,9127
129,9128
822,9129
998,9130
534,9131
250,9132
447,9133
157,9134
862,9135
626,9136
170,9137
249,9138
318,9139
755,9140
229,9141
700,9142
575,9143
788,9144
309,9145
245,9146
889,9147
869,9148
819,9149
112,9150
144,9151
895,9152
110,9153
192,9154
377,9155
894,9156
582,9157
191,9158
594,9159
887,9160
144,9161
881,9162
707,9163
418,9164
963,9165
659,9166
886,9167
298,9168
444,9169
936,9170
759,9171
428,9172
967,9173
330,9174
823,9175
798,9176
489,9177
757,9178
733,9179
533,9180
951,9181
395,9182
178,9183
721,9184
692,9185
815,9186
134,9187
159,9188
924,9189
186,9190
182,9191
682,9192
856,9193
317,9194
659,9195
183,9196
829,9197
444,9198
941,9199
777,9200
640,9201
152,9202
679,9203
113,9204
887,9205
864,9206
427,9207
890,9208
929,9209
170,9210
618,9211
385,9212
156,9213
176,9214
784,9215
825,9216
646,9217
102,9218
315,9219
726,9220
592,9221
924,9222
650,9223
365,9224
489,9225
155,9226
487,9227
879,9228
820,9229
479,9230
542,9231
754,9232
730,9233
552,9234
395,9235
679,9236
192,9237
565,9238
716,9239
821,9240
489,9241
916,9242
351,9243
570,9244
847,9245
665,9246
712,9247
608,9248
108,9249
511,9250
294,9251
312,9252
847,9253
858,9254
484,9255
239,9256
861,9257
519,9258
842,9259
916,9260
900,9261
200,9262
335,9263
881,9264
972,9265
584,9266
943,9267
811,9268
785,9269
231,9270
683,9271
516,9272
277,9273
880,9274
429,9275
995,9276
674,9277
302,9278
295,9279
705,9280
845,9281
503,9282
168,9283
968,9284
928,9285
930,9286
826,9287
500,9288
673,9289
872,9290
576,9291
473,9292
987,9293
769,9294
660,9295
301,9296
860,9297
140,9298
206,9299
278,9300
273,9301
944,9302
545,9303
485,9304
696,9305
990,9306
958,9307
896,9308
700,9309
366,9310
495,9311
901,9312
535,9313
470,9314
423,9315
383,9316
783,9317
759,9318
418,9319
756,9320
978,9321
148,9322
925,9323
639,9324
794,9325
465,9326
767,9327
297,9328
985,9329
680,9330
156,9331
118,9332
516,9333
672,9334
277,9335
592,9336
955,9337
703,9338
767,9339
550,9340
893,9341
759,9342
686,9343
517,9344
896,9345
765,9346
437,9347
467,9348
129,9349
522,9350
159,9351
991,9352
410,9353
511,9354
843,9355
613,9356
717,9357
961,9358
642,9359
569,9360
864,9361
112,9362
301,9363
627,9364
131,9365
567,9366
398,9367
591,9368
771,9369
175,9370
582,9371
761,9372
714,9373
733,9374
979,9375
488,9376
414,9377
763,9378
953,9379
556,9380
527,9381
201,9382
424,9383
344,9384
149,9385
350,9386
729,9387
193,9388
522,9389
580,9390
594,9391
214,9392
487,9393
343,9394
231,9395
816,9396
278,9397
364,9398
639,9399
539,9400
722,9401
885,9402
542,9403
385,9404
784,9405
900,9406
324,9407
422,9408
839,9409
775,9410
358,9411
512,9412
501,9413
102,9414
166,9415
508,9416
499,9417
146,9418
695,9419
680,9420
115,9421
384,9422
555,9423
880,9424
221,9425
399,9426
838,9427
979,9428
125,9429
977,9430
975,9431
365,9432
294,9433
526,9434
321,9435
790,9436
109,9437
964,9438
985,9439
599,9440
358,9441
777,9442
308,9443
746,9444
752,9445
363,9446
289,9447
316,9448
430,9449
968,9450
825,9451
183,9452
646,9453
529,9454
595,9455
639,9456
370,9457
540,9458
876,9459
945,9460
613,9461
392,9462
541,9463
968,9464
630,9465
255,9466
811,9467
483,9468
551,9469
230,9470
595,9471
918,9472
437,9473
679,9474
180,9475
818,9476
544,9477
794,9478
756,9479
303,9480
173,9481
782,9482
736,9483
523,9484
857,9485
383,9486
275,9487
807,9488
741,9489
809,9490
200,9491
191,9492
494,9493
828,9494
545,9495
133,9496
687,9497
554,9498
778,9499
179,9500
393,9501
469,9502
445,9503
791,9504
348,9505
313,9506
126,9507
614,9508
523,9509
811,9510
820,9511
733,9512
741,9513
708,9514
597,9515
718,9516
730,9517
690,9518
342,9519
627,9520
496,9521
372,9522
268,9523
477,9524
720,9525
151,9526
366,9527
496,9528
479,9529
471,9530
670,9531
226,9532
504,9533
419,9534
154,9535
465,9536
284,9537
422,9538
528,9539
874,9540
650,9541
406,9542
946,9543
888,9544
237,9545
535,9546
738,9547
286,9548
431,9549
207,9550
686,9551
311,9552
733,9553
179,9554
556,9555
461,9556
785,9557
837,9558
455,9559
841,9560
333,9561
182,9562
851,9563
200,9564
399,9565
460,9566
918,9567
479,9568
418,9569
802,9570
178,9571
234,9572
752,9573
269,9574
702,9575
682,9576
426,9577
606,9578
827,9579
707,9580
840,9581
376,9582
148,9583
373,9584
957,9585
320,9586
364,9587
676,9588
205,9589
235,9590
645,9591
452,9592
334,9593
424,9594
330,9595
254,9596
429,9597
577,9598
136,9599
307,9600
826,9601
429,9602
363,9603
854,9604
779,9605
831,9606
485,9607
510,9608
161,9609
804,9610
969,9611
954,9612
629,9613
873,9614
121,9615
205,9616
434,9617
683,9618
265,9619
509,9620
742,9621
435,9622
417,9623
581,9624
502,9625
769,9626
141,9627
903,9628
986,9629
709,9630
747,9631
756,9632
225,9633
608,9634
937,9635
350,9636
266,9637
566,9638
928,9639
733,9640
734,9641
173,9642
565,9643
269,9644
925,9645
275,9646
686,9647
820,9648
706,9649
809,9650
182,9651
910,9652
498,9653
404,9654
691,9655
879,9656
427,9657
463,9658
816,9659
382,9660
779,9661
149,9662
248,9663
231,9664
180,9665
905,9666
257,9667
422,9668
262,9669
539,9670
193,9671
828,9672
705,9673
612,9674
866,9675
796,9676
107,9677
889,9678
697,9679
115,9680
109,9681
172,9682
944,9683
310,9684
326,9685
196,9686
671,9687
827,9688
171,9689
808,9690
795,9691
827,9692
879,9693
984,9694
873,9695
128,9696
152,9697
130,9698
786,9699
158,9700
771,9701
372,9702
198,9703
816,9704
260,9705
276,9706
798,9707
388,9708
301,9709
969,9710
597,9711
620,9712
194,9713
757,9714
680,9715
998,9716
618,9717
438,9718
698,9719
241,9720
293,9721
355,9722
874,9723
838,9724
383,9725
993,9726
920,9727
309,9728
200,9729
257,9730
165,9731
616,9732
759,9733
194,9734
380,9735
351,9736
899,9737
311,9738
854,9739
199,9740
432,9741
213,9742
515,9743
708,9744
555,9745
111,9746
203,9747
482,9748
366,9749
667,9750
179,9751
820,9752
332,9753
143,9754
643,9755
737,9756
989,9757
821,9758
242,9759
856,9760
696,9761
960,9762
567,9763
753,9764
696,9765
379,9766
465,9767
194,9768
931,9769
760,9770
466,9771
313,9772
436,9773
546,9774
172,9775
133,9776
463,9777
832,9778
265,9779
966,9780
262,9781
567,9782
723,9783
749,9784
301,9785
273,9786
366,9787
115,9788
603,9789
193,9790
733,9791
784,9792
673,9793
331,9794
114,9795
339,9796
982,9797
495,9798
615,9799
115,9800
641,9801
188,9802
638,9803
543,9804
925,9805
595,9806
913,9807
348,9808
439,9809
955,9810
959,9811
670,9812
651,9813
534,9814
190,9815
302,9816
488,9817
951,9818
956,9819
192,9820
914,9821
134,9822
917,9823
933,9824
845,9825
127,9826
743,9827
164,9828
427,9829
271,9830
570,9831
265,9832
210,9833
962,9834
548,9835
474,9836
769,9837
768,9838
271,9839
393,9840
668,9841
781,9842
621,9843
303,9844
280,9845
807,9846
549,9847
778,9848
840,9849
185,9850
158,9851
777,9852
538,9853
214,9854
407,9855
621,9856
963,9857
358,9858
551,9859
972,9860
108,9861
779,9862
554,9863
996,9864
941,9865
747,9866
978,9867
765,9868
196,9869
647,9870
926,9871
554,9872
193,9873
864,9874
224,9875
903,9876
739,9877
530,9878
896,9879
145,9880
594,9881
497,9882
399,9883
890,9884
793,9885
967,9886
837,9887
519,9888
918,9889
685,9890
273,9891
479,9892
863,9893
120,9894
661,9895
108,9896
865,9897
968,9898
791,9899
968,9900
413,9901
125,9902
477,9903
765,9904
188,9905
207,9906
389,9907
594,9908
566,9909
286,9910
340,9911
597,9912
730,9913
382,9914
178,9915
413,9916
259,9917
371,9918
958,9919
109,9920
428,9921
751,9922
320,9923
887,9924
591,9925
848,9926
444,9927
766,9928
905,9929
631,9930
151,9931
845,9932
766,9933
565,9934
146,9935
440,9936
696,9937
519,9938
460,9939
242,9940
256,9941
825,9942
428,9943
874,9944
250,9945
427,9946
958,9947
539,9948
775,9949
834,9950
822,9951
157,9952
893,9953
857,9954
270,9955
525,9956
176,9957
523,9958
401,9959
658,9960
365,9961
210,9962
655,9963
240,9964
605,9965
367,9966
275,9967
222,9968
935,9969
591,9970
549,9971
174,9972
615,9973
210,9974
970,9975
921,9976
251,9977
953,9978
202,9979
615,9980
300,9981
137,9982
529,9983
210,9984
237,9985
816,9986
177,9987
128,9988
997,9989
145,9990
973,9991
402,9992
573,9993
346,9994
534,9995
756,9996
205,9997
682,9998
434,9999
